title,normal_price,label,image_url
Wardah Instaperfect 3D Brow Mascara 01 Brown 5.5G,Rp 108.400,kecantikan,https://assets.klikindomaret.com/products/20109068/20109068_thumb.jpg
Wardah Instaperfect Everlast Matte Liquid 01 Exceptional 4.2G,Rp 113.600,kecantikan,https://assets.klikindomaret.com/products/20108895/20108895_thumb.jpg
Wardah Instaperfect Everlast Matte Liquid 02 Timeless 4.2G,Rp 113.600,kecantikan,https://assets.klikindomaret.com/products/20108897/20108897_thumb.jpg
Wardah Instaperfect Everlast Matte Liquid 04 Grande 4.2G,Rp 113.600,kecantikan,https://assets.klikindomaret.com/products/20108899/20108899_thumb.jpg
Wardah Instaperfect Everlast Matte Liquid 06 Authentic 4.2G,Rp 113.600,kecantikan,https://assets.klikindomaret.com/products/20108901/20108901_thumb.jpg
Wardah Instaperfect Everlast Matte Liquid 07 Effortless 4.2G,Rp 113.600,kecantikan,https://assets.klikindomaret.com/products/20108903/20108903_thumb.jpg
Wardah Instaperfect Powder Foundation 13 Beige 13G,Rp 133.500,kecantikan,https://assets.klikindomaret.com/products/20109079/20109079_thumb.jpg
Wardah Instaperfect Powder Foundation 14 Creme 13G,Rp 133.500,kecantikan,https://assets.klikindomaret.com/products/20109080/20109080_thumb.jpg
Wardah Instaperfect Powder Foundation RF 11 Fair 13G,Rp 92.500,kecantikan,https://assets.klikindomaret.com/products/20109093/20109093_thumb.jpg
Wardah Instaperfect Powder Foundation RF 12 Ivory 13G,Rp 92.500,kecantikan,https://assets.klikindomaret.com/products/20109095/20109095_thumb.jpg
Wardah Instaperfect Powder Foundation RF 13 Beige 13G,Rp 92.500,kecantikan,https://assets.klikindomaret.com/products/20109096/20109096_thumb.jpg
Wardah Renew You Rejuvenating Facial Wash 100mL,Rp 43.900,kecantikan,https://assets.klikindomaret.com/products/20097795/20097795_thumb.jpg
White Story Brightening Day Cream 15g,Rp 43.900,kecantikan,https://assets.klikindomaret.com/products/20124546/20124546_thumb.jpg
White Story Brightening Night Cream 15g,Rp 44.900,kecantikan,https://assets.klikindomaret.com/products/20124545/20124545_thumb.jpg
Himalaya Purifying Neem Mask 2X8mL,Rp 6.700,kecantikan,https://assets.klikindomaret.com/products/20128726/20128726_thumb.jpg
Himalaya Purifying Neem Mask 100Ml,Rp 36.600,kecantikan,https://assets.klikindomaret.com/products/20115358/20115358_thumb.jpg
Skintific Cover All Perfect Cushion 02 Ivory 11G,Rp 220.050,kecantikan,https://assets.klikindomaret.com/products/20133068/20133068_thumb.jpg
Garnier Skin Natural Bright Complete Mask Anti-Acne 28G,Rp 28.500,kecantikan,https://assets.klikindomaret.com/products/20115513/20115513_thumb.jpg
Herbaay Deep Pore Cleansing Mud Mask 50G,Rp 46.900,kecantikan,https://assets.klikindomaret.com/products/20132888/20132888_thumb.jpg
Rabbit Habit Active Collagen Essential Mask 20g,Rp 22.700,kecantikan,https://assets.klikindomaret.com/products/20126109/20126109_thumb.jpg
Rabbit Habit Calming Treatment Mask 20g,Rp 22.700,kecantikan,https://assets.klikindomaret.com/products/20126108/20126108_thumb.jpg
Vienna Face Food Whitening Mask French Macaron 50mL,Rp 28.000,kecantikan,https://assets.klikindomaret.com/products/20086643/20086643_thumb.jpg
Vienna Face Mask Sheet Revitalizing Pomegranate,Rp 22.800,kecantikan,https://assets.klikindomaret.com/products/20088423/20088423_thumb.jpg
Vienna Face Spa Peel Off Mask Clarifying Egg 50mL,Rp 28.000,kecantikan,https://assets.klikindomaret.com/products/20085694/20085694_thumb.jpg
Vienna Face Spa Peel Off Mask Purifying Black 15G,Rp 10.900,kecantikan,https://assets.klikindomaret.com/products/20070068/20070068_thumb.jpg
Vienna Face Spa Peel Off Mask Purifying Black 50mL,Rp 28.000,kecantikan,https://assets.klikindomaret.com/products/20084754/20084754_thumb.jpg
Vienna Relaxing Sleeping Face Mask Good Night 15g,Rp 10.200,kecantikan,https://assets.klikindomaret.com/products/20070067/20070067_thumb.jpg
Wiki Portable Pretend Play Set,Rp 107.900,kecantikan,https://assets.klikindomaret.com/products/20131772/20131772_thumb.jpg
Y.O.U Mate Face Mask Camelia & Pome 22g,Rp 15.200,kecantikan,https://assets.klikindomaret.com/products/20104646/20104646_thumb.jpg
Y.O.U Mate Face Mask Lotus & Cucumber 22g,Rp 15.200,kecantikan,https://assets.klikindomaret.com/products/20104650/20104650_thumb.jpg
Ever E250 Suplemen Makanan 30'S,Rp 87.600,kecantikan,https://assets.klikindomaret.com/products/20009977/20009977_thumb.jpg
Kojiesan Dream White Anti-Aging Soap 135G,Rp 36.300,kecantikan,https://assets.klikindomaret.com/products/20114852/20114852_thumb.jpg
Mustika Ratu Body Scrub Kopi 200G,Rp 52.500,kecantikan,https://assets.klikindomaret.com/products/20041774/20041774_thumb.jpg
