title,normal_price,label,image_url
Blackmores Koala Kids Body Shield 60'S,Rp 239.000,kesehatan,https://assets.klikindomaret.com/products/20109545/20109545_thumb.jpg
Blackmores Multi B Performance 30's,Rp 197.900,kesehatan,https://assets.klikindomaret.com/products/20098225/20098225_thumb.jpg
Blackmores Multi Vitamin & Body Shield 30's,Rp 255.000,kesehatan,https://assets.klikindomaret.com/products/20098183/20098183_thumb.jpg
Blackmores Multivitamins + Minerals 30's,Rp 163.000,kesehatan,https://assets.klikindomaret.com/products/20085770/20085770_thumb.jpg
Blackmores Odourless Fish Oil 1000 90'S,Rp 219.000,kesehatan,https://assets.klikindomaret.com/products/20109548/20109548_thumb.jpg
Blackmores Odourless Fish Oil 30's,Rp 97.900,kesehatan,https://assets.klikindomaret.com/products/20098182/20098182_thumb.jpg
Blackmores Suplemen Coq10 75mg 30's,Rp 229.000,kesehatan,https://assets.klikindomaret.com/products/20074189/20074189_thumb.jpg
Blackmores Vitamin C 500 60's,Rp 145.000,kesehatan,https://assets.klikindomaret.com/products/20073953/20073953_thumb.jpg
Blackmores Vitamin D3 1000iu 60'S,Rp 175.000,kesehatan,https://assets.klikindomaret.com/products/20113922/20113922_thumb.jpg
Brand's Saripati Ayam dengan Cordyceps 70g,Rp 32.400,kesehatan,https://assets.klikindomaret.com/products/10009649/10009649_thumb.jpg
Brand's Saripati Ayam dengan Ginseng Amerika 70g,Rp 29.600,kesehatan,https://assets.klikindomaret.com/products/10037379/10037379_thumb.jpg
Brand's Saripati Ayam Light Aroma Vanilla 42mL,Rp 25.600,kesehatan,https://assets.klikindomaret.com/products/20125838/20125838_thumb.jpg
Brand's Saripati Ayam Original 42g,Rp 16.300,kesehatan,https://assets.klikindomaret.com/products/20125830/20125830_thumb.jpg
Brand's Saripati Ayam Original 70g,Rp 24.500,kesehatan,https://assets.klikindomaret.com/products/10000637/10000637_thumb.jpg
Brand's Saripati Prune 42mL,Rp 25.500,kesehatan,https://assets.klikindomaret.com/products/20125837/20125837_thumb.jpg
Holisticare Vitamin D3 1000 30's,Rp 59.900,kesehatan,https://assets.klikindomaret.com/products/20115980/20115980_thumb.jpg
Holisticare Vitamin Ester C-1000 30's,Rp 146.900,kesehatan,https://assets.klikindomaret.com/products/20117870/20117870_thumb.jpg
Im-Boost Syrup Kids 45Ml,Rp 30.300,kesehatan,https://assets.klikindomaret.com/products/20109351/20109351_thumb.jpg
Lavme Disinfectant Spray Original 250Ml,Rp 69.700,kesehatan,https://assets.klikindomaret.com/products/20110144/20110144_thumb.jpg
Sido Muncul Vitamin E300IU 50's,Rp 166.500,kesehatan,https://assets.klikindomaret.com/products/20105685/20105685_thumb.jpg
Strive Energy Gel Nanas 5X24G,Rp 82.500,kesehatan,https://assets.klikindomaret.com/products/20125857/20125857_thumb.jpg
Tonikum Bayer Minuman Multivitamin 330mL,Rp 31.800,kesehatan,https://assets.klikindomaret.com/products/10000679/10000679_thumb.jpg
